age,d18O
1082300.0,0.82
1082600.0,0.64
1082800.0,0.69
1083000.0,0.69
1083300.0,0.9
1083500.0,0.82
1083700.0,0.81
1084000.0,0.57
1084200.0,0.77
1084400.0,0.75
1084700.0,0.85
1084900.0,0.77
1085100.0,0.74
1085300.0,0.89
1085600.0,0.58
1085800.0,0.7
1086000.0,0.92
1086300.0,0.79
1086500.0,0.72
1086700.0,0.6
1087000.0,0.84
1087200.0,0.76
1087400.0,0.65
1087700.0,0.92
1087900.0,0.98
1088100.0,0.78
1088300.0,0.9
1088600.0,0.9
1088800.0,0.92
1089000.0,0.82
1089300.0,0.79
1089500.0,1.02
1089700.0,0.92
1090000.0,0.93
1090200.0,0.85
1090400.0,0.86
1090600.0,0.85
1090900.0,0.97
1091100.0,0.7
1091300.0,0.9
1091600.0,0.8
1091800.0,0.97
1092000.0,0.94
1092300.0,1.07
1092500.0,0.77
1092700.0,1.06
1093000.0,1.02
1093200.0,0.8
1093400.0,0.9
1093600.0,0.91
1093800.0,1.03
1093900.0,0.78
1094100.0,1.06
1094300.0,0.8
1094500.0,0.88
1094700.0,0.93
1094900.0,0.93
1095000.0,1.22
1095200.0,0.99
1095400.0,0.93
1095600.0,1.04
1095800.0,0.95
1096000.0,0.98
1096100.0,0.89
1096500.0,0.94
1096700.0,1.11
1096900.0,0.87
1097100.0,1.1
1097200.0,1.17
1097400.0,0.87
1097600.0,1.12
1097800.0,1.02
1098000.0,1.29
1098200.0,1.33
1098300.0,1.51
1098500.0,1.9
1098700.0,1.76
1098900.0,1.82
1099100.0,2.23
1099300.0,1.91
1099400.0,2.04
1099600.0,1.88
1099800.0,2.14
1100000.0,2.34
1100200.0,2.3
1100400.0,2.14
1100500.0,1.99
1100700.0,2.29
1100800.0,2.31
1101000.0,2.17
1101200.0,2.48
1101400.0,2.68
1101500.0,2.61
1101700.0,2.6
1101900.0,2.46
1102100.0,2.46
1102300.0,2.41
1102500.0,2.78
1102500.0,2.58
1102600.0,1.97
1102700.0,1.56
1102900.0,1.98
1103100.0,1.55
1103300.0,1.47
1103500.0,1.43
1103700.0,1.97
1103800.0,1.91
1104000.0,2.14
1104100.0,2.29
1104300.0,1.65
1104500.0,1.6
1104700.0,2.0
1104800.0,1.55
1105000.0,1.33
1105200.0,1.27
1105400.0,1.2
1105500.0,1.11
1105700.0,1.56
1105900.0,1.26
1106000.0,1.17
1106200.0,1.57
1106400.0,1.83
1106600.0,2.05
1106800.0,1.73
1106900.0,1.22
1107000.0,1.84
1107300.0,1.55
1107500.0,1.55
1107700.0,1.63
1107900.0,1.4
1108000.0,1.2
1108200.0,1.35
1108400.0,1.3
1108600.0,1.35
1108800.0,1.28
1109000.0,1.32
1109100.0,1.36
1109300.0,1.08
1109600.0,1.1
1109800.0,1.18
1110000.0,1.14
1110200.0,1.27
1110500.0,0.85
1110700.0,0.85
1110900.0,0.85
1111100.0,1.15
1111300.0,0.88
1111500.0,1.12
1111900.0,0.9
1112100.0,0.87
1112300.0,0.88
1112400.0,0.84
1112600.0,0.89
1112800.0,0.7
1113000.0,0.66
1113200.0,0.8
1113400.0,0.82
1113600.0,0.76
1113800.0,0.86
1114000.0,0.9
1114200.0,0.77
1114400.0,0.82
1114600.0,1.4
1114600.0,1.41
1114700.0,1.42
1114700.0,1.38
1114900.0,0.82
1115100.0,0.81
1115600.0,0.78
1115700.0,0.98
1115900.0,0.67
1116100.0,0.65
1116200.0,0.87
1116400.0,0.92
1116600.0,0.78
1116800.0,0.93
1116900.0,0.7
1117100.0,0.78
1117300.0,0.77
1117500.0,0.66
1117700.0,0.7
1117900.0,0.76
1117900.0,0.71
1118100.0,0.69
1118300.0,0.95
1118500.0,0.95
1118700.0,1.03
1118800.0,1.06
1119000.0,1.05
1119200.0,1.04
1119400.0,1.28
1119500.0,1.35
1119600.0,1.43
1119800.0,1.22
1120000.0,1.2
1120200.0,1.33
1120300.0,1.04
1120500.0,1.1
1120700.0,1.03
1120900.0,0.91
1121100.0,1.04
1121200.0,1.14
1121300.0,1.0
1121500.0,0.99
1121700.0,1.17
1121900.0,1.22
1122000.0,1.23
1122200.0,1.31
1122400.0,1.15
1122500.0,1.07
1122700.0,1.45
1122800.0,1.31
1123000.0,1.31
1123200.0,1.7
1123300.0,1.28
1123500.0,1.48
1123600.0,2.12
1123800.0,2.1
1124000.0,2.41
1124200.0,2.4
1124300.0,2.31
1124500.0,2.38
1124800.0,2.35
1125000.0,2.43
1125300.0,2.4
1125500.0,2.49
1125800.0,2.47
1126000.0,2.23
1126300.0,2.41
1126500.0,2.24
1126700.0,2.16
1127000.0,1.88
1127300.0,2.1
1127400.0,2.15
1127700.0,1.94
1128000.0,2.54
1128200.0,2.08
1128400.0,2.21
1128700.0,2.06
1128900.0,1.73
1129200.0,1.75
1129400.0,1.66
1129700.0,1.71
1129900.0,2.0
1130100.0,1.94
1130200.0,1.79
1130400.0,1.82
1130500.0,1.89
1130700.0,1.83
1130800.0,1.94
1131000.0,1.71
1131200.0,1.78
1131300.0,1.53
1131400.0,1.73
1131600.0,1.79
1131800.0,1.82
1131900.0,1.64
1132000.0,1.64
1132200.0,1.46
1132400.0,1.52
1132500.0,1.47
1132700.0,1.75
1132800.0,1.81
1133000.0,1.82
1133100.0,1.4
1133300.0,1.57
1133500.0,1.46
1133600.0,1.51
1133700.0,1.38
1133700.0,1.54
1133900.0,1.54
1134000.0,1.28
1134200.0,1.28
1134400.0,1.09
1134500.0,1.4
1134600.0,1.22
1134800.0,1.01
1135000.0,1.29
1135100.0,1.21
1135200.0,1.27
1135400.0,1.27
1135600.0,1.3
1135700.0,1.22
1135900.0,1.5
1136000.0,1.73
1136200.0,1.81
1136300.0,1.57
1136500.0,1.97
1136700.0,2.13
1136800.0,1.96
1136900.0,2.28
1137100.0,1.8
1137300.0,1.76
1137500.0,1.94
1137600.0,1.77
1137800.0,1.74
1138000.0,1.75
1138200.0,1.82
1138400.0,1.61
1138600.0,1.47
1138800.0,1.48
1139000.0,1.85
1139100.0,1.66
1139300.0,1.66
1139500.0,1.46
1139700.0,1.08
1139800.0,1.33
1140100.0,1.43
1140200.0,1.12
1140500.0,1.11
1140600.0,1.19
1140800.0,1.13
1141000.0,1.25
1141200.0,0.98
1141400.0,1.27
1141500.0,1.43
1141700.0,1.0
1141900.0,1.63
1142100.0,2.16
1142200.0,2.01
1142400.0,1.95
1142600.0,2.43
1142800.0,2.17
1142900.0,2.25
1143100.0,2.0
1143400.0,1.62
1143600.0,1.99
1143700.0,2.07
1143800.0,2.09
1144000.0,1.85
1144200.0,1.3
1144400.0,1.4
1144500.0,1.28
1144600.0,1.26
1144800.0,1.3
1145000.0,1.14
1145200.0,1.4
1145300.0,1.21
1145400.0,1.18
1145600.0,1.48
1145800.0,1.12
1146000.0,1.07
1146100.0,1.12
1146200.0,1.18
1146400.0,1.11
1146600.0,1.15
1146700.0,1.2
1146800.0,1.3
1147000.0,1.16
1147200.0,1.68
1147400.0,1.95
1147500.0,1.64
1147600.0,1.82
1147800.0,2.15
1148000.0,1.31
1148100.0,1.55
1148300.0,1.83
1148400.0,2.01
1148500.0,1.67
1148700.0,1.59
1148800.0,1.47
1148900.0,1.33
1149000.0,1.35
1149200.0,1.46
1149200.0,1.17
1149300.0,1.17
1149500.0,1.18
1149600.0,1.42
1149700.0,1.2
1149800.0,1.29
1150000.0,1.18
1150000.0,1.16
1150100.0,1.04
1150300.0,0.89
1150400.0,1.08
1150500.0,1.17
1150700.0,1.0
1150700.0,1.0
1150800.0,0.92
1150900.0,1.04
1151100.0,1.13
1151200.0,1.01
1151300.0,0.88
1151500.0,0.91
1151500.0,0.85
1151600.0,0.91
1151700.0,1.02
1151900.0,1.06
1152000.0,0.89
1152100.0,0.88
1152300.0,1.24
1152300.0,1.54
1152400.0,1.07
1152500.0,1.05
1152700.0,1.18
1152700.0,1.26
1152900.0,1.2
1153000.0,1.49
1153100.0,1.7
1153200.0,1.67
1153300.0,1.55
1153400.0,1.66
1153500.0,1.52
1153700.0,1.77
1153800.0,1.84
1154000.0,1.23
1154200.0,1.15
1154400.0,1.2
1154500.0,1.3
1154600.0,1.31
1154800.0,1.28
1155000.0,1.14
1155200.0,1.24
1155400.0,1.2
1155500.0,1.03
1155700.0,1.02
1155900.0,0.93
1156000.0,1.18
1156200.0,1.05
1156300.0,1.1
1156500.0,1.0
1156700.0,1.2
1156900.0,0.99
1157000.0,1.17
1157200.0,1.32
1157400.0,0.94
1157500.0,1.17
1157700.0,1.3
1157800.0,1.15
1158000.0,1.35
1158200.0,1.15
1158400.0,1.04
1158500.0,1.12
1158700.0,0.86
1158900.0,0.93
1159100.0,0.66
1159200.0,1.15
1159300.0,0.87
1159500.0,0.99
1159700.0,0.73
1159900.0,0.89
1160100.0,0.76
1160200.0,1.01
1160400.0,0.94
1160600.0,0.75
1160700.0,0.87
1160900.0,0.95
1161000.0,1.13
1161200.0,0.98
1161400.0,0.95
1162400.0,0.61
1162600.0,0.74
1162800.0,0.6
1163000.0,0.52
1163200.0,0.49
1163300.0,0.63
1163500.0,0.64
1163700.0,0.44
1163900.0,0.51
1164000.0,0.59
1164200.0,0.59
1164400.0,0.48
1164600.0,0.53
1164800.0,0.41
1164900.0,0.4
1165100.0,0.42
1165300.0,0.49
1165500.0,0.46
1165600.0,0.3
1165800.0,0.71
1165800.0,0.39
1166000.0,0.8
1166000.0,0.45
1166200.0,0.78
1166200.0,0.31
1166300.0,0.69
1166300.0,0.53
1166500.0,0.59
1166500.0,0.68
1166700.0,0.37
1166700.0,0.8
1166900.0,0.38
1166900.0,0.73
1167000.0,0.77
1167000.0,0.39
1167200.0,0.47
1167200.0,0.77
1167300.0,0.43
1167500.0,0.29
1167500.0,0.78
1167600.0,0.44
1167800.0,0.38
1167900.0,0.54
1168200.0,0.27
1168400.0,0.35
1168500.0,0.21
1168700.0,0.31
1168800.0,0.25
1169000.0,0.26
1169100.0,0.69
1169300.0,0.54
1169600.0,0.57
1169700.0,0.49
1169900.0,0.47
1170000.0,0.42
1170200.0,0.67
1170300.0,0.54
1170500.0,0.42
1170600.0,0.37
1170800.0,0.2
1170900.0,0.5
1171100.0,0.34
1171200.0,0.66
1171400.0,0.45
1171500.0,0.6
1171700.0,0.63
1171800.0,0.6
1172000.0,0.65
1172100.0,0.61
1172300.0,0.74
1172400.0,0.59
1172600.0,0.64
1172800.0,0.6
1172900.0,0.67
1173100.0,0.68
1173200.0,0.62
1173400.0,0.79
1173500.0,0.63
1173800.0,0.63
1174000.0,0.62
1174100.0,0.56
1174300.0,0.39
1174400.0,0.8
1174600.0,0.76
1174700.0,0.69
1174900.0,0.82
1175000.0,0.77
1175200.0,0.65
1175300.0,0.67
1175500.0,0.76
1175600.0,0.81
1175800.0,0.63
1175900.0,0.64
1176100.0,0.56
1176200.0,0.77
1176500.0,0.64
1176700.0,0.77
1176800.0,0.77
1177000.0,0.73
1177100.0,0.7
1177300.0,0.65
1178800.0,0.56
1179100.0,0.65
1179300.0,0.73
1179400.0,0.53
1179600.0,0.7
1179700.0,0.65
1179900.0,0.69
1180000.0,0.76
1180200.0,0.74
1180300.0,0.58
1180500.0,0.53
1180600.0,0.66
1180800.0,0.76
1180900.0,0.7
1181100.0,0.74
1181200.0,0.59
1181400.0,0.66
1181500.0,0.73
1181700.0,0.8
1181800.0,0.65
1182000.0,0.8
1182100.0,0.77
1182300.0,0.91
1182400.0,0.59
1182600.0,0.74
1182700.0,0.79
1182900.0,0.7
1183000.0,0.62
1183200.0,0.62
1183300.0,0.68
1183500.0,0.8
1183600.0,0.76
1183800.0,0.66
1183900.0,0.56
1184100.0,0.68
1184300.0,0.75
1184600.0,0.56
1184900.0,0.47
1185200.0,0.58
1185500.0,0.61
1185900.0,0.7
1186200.0,0.56
1186500.0,0.38
1186800.0,0.61
1187100.0,0.39
1187500.0,0.65
1187800.0,0.7
1188100.0,0.84
1188400.0,0.92
1188800.0,0.5
1189100.0,0.79
1189400.0,0.77
1189700.0,0.59
1190000.0,0.89
1190400.0,0.62
1190700.0,0.97
1191000.0,0.97
1191300.0,1.04
1191600.0,1.63
1192000.0,0.94
1192000.0,0.88
1192300.0,2.06
1192600.0,1.86
1192900.0,2.06
1193300.0,1.76
1193600.0,1.57
1193900.0,1.32
1194200.0,1.51
1194500.0,1.03
1194900.0,1.31
1195200.0,1.41
1195500.0,1.28
1195800.0,1.31
1196100.0,1.24
1196500.0,1.25
1196800.0,1.14
1197100.0,1.41
1197400.0,1.08
1197700.0,1.66
1198100.0,1.42
1198400.0,1.43
1198700.0,1.4
1199000.0,1.38
1199400.0,1.44
1199700.0,1.51
1200000.0,1.28
1200300.0,1.21
1200600.0,1.17
1201000.0,1.61
1201300.0,1.88
1201600.0,1.62
1201900.0,1.41
1202200.0,1.64
1202600.0,1.82
1202600.0,1.63
1202900.0,1.5
1203200.0,1.26
1203500.0,1.5
1203900.0,1.52
1204200.0,1.33
1204200.0,1.54
1204300.0,1.64
1204500.0,1.81
1204800.0,2.18
1205100.0,1.82
1205500.0,1.55
1205800.0,1.42
1206100.0,1.56
1206400.0,1.8
1206700.0,1.71
1207100.0,1.52
1207400.0,1.52
1207700.0,1.54
1208000.0,1.48
1208400.0,1.35
1208700.0,1.19
1208700.0,1.42
1209000.0,1.46
1209300.0,1.58
1209600.0,1.59
1210000.0,1.43
1210300.0,1.58
1210600.0,1.57
1210900.0,1.54
1211200.0,1.5
1211600.0,1.56
1211900.0,1.57
1212200.0,1.54
1212500.0,1.51
1212900.0,1.22
1212900.0,1.44
1213200.0,1.46
1213500.0,1.37
1213800.0,1.25
1214100.0,1.22
1214500.0,1.14
1214800.0,1.4
1215100.0,1.37
1215400.0,1.32
1215700.0,1.32
1216100.0,1.22
1216100.0,1.36
1216400.0,1.38
1216700.0,1.71
1217000.0,1.52
1217400.0,1.69
1217700.0,1.42
1217800.0,1.21
1218200.0,1.52
1218500.0,1.79
1218800.0,1.81
1219100.0,2.01
1219400.0,1.71
1219800.0,1.34
1220100.0,1.45
1220400.0,1.44
1220700.0,1.63
1221100.0,1.61
1221400.0,1.71
1221700.0,1.75
1222000.0,1.51
1222300.0,1.89
1222600.0,1.77
1222700.0,1.65
1222800.0,1.5
1222900.0,1.66
1223000.0,1.59
1223100.0,1.51
1223200.0,1.6
1223300.0,1.69
1223400.0,1.46
1223500.0,1.44
1223600.0,1.43
1223700.0,1.33
1223800.0,1.41
1223900.0,1.54
1224000.0,1.47
1224200.0,1.28
1224300.0,1.92
1224400.0,1.85
1224600.0,1.5
1224700.0,1.63
1224800.0,1.34
1224900.0,1.59
1225000.0,1.32
1225100.0,1.47
1225200.0,1.26
1225300.0,1.38
1225500.0,1.29
1225600.0,1.4
1225700.0,1.69
1225800.0,1.54
1225900.0,1.42
1226100.0,1.44
1226200.0,1.08
1226300.0,1.27
1226400.0,0.93
1226400.0,1.72
1226500.0,1.15
1226600.0,1.12
1226700.0,1.08
1226800.0,1.84
1226900.0,1.04
1227000.0,1.13
1227200.0,0.95
1227300.0,0.95
1227400.0,0.79
1227500.0,0.7
1227600.0,0.79
1227700.0,0.99
1227800.0,0.85
1227900.0,0.94
1228100.0,1.0
1228200.0,0.84
1228300.0,1.25
1228400.0,1.4
1228500.0,1.44
1228600.0,1.49
1228700.0,1.5
1228800.0,1.2
1228900.0,1.2
1229000.0,1.29
1229100.0,1.39
1229100.0,1.05
1229200.0,1.07
1229300.0,1.12
1229300.0,1.17
1229400.0,1.14
1229500.0,1.23
1229500.0,1.1
1229600.0,1.16
1229600.0,1.22
1229700.0,1.28
1229800.0,1.29
1229800.0,1.09
1229900.0,1.06
1229900.0,1.23
1230000.0,1.68
1230100.0,1.93
1230300.0,1.37
1230300.0,1.23
1230400.0,1.39
1230400.0,1.25
1230500.0,1.22
1230600.0,1.35
1230600.0,1.81
1230700.0,1.42
1230700.0,1.68
1230800.0,1.29
1230900.0,1.99
1230900.0,1.25
1231000.0,1.68
1231100.0,1.76
1231100.0,1.82
1231200.0,1.7
1231300.0,2.04
1231400.0,1.95
1231400.0,1.71
1231500.0,1.56
1231600.0,1.43
1231800.0,1.51
1231900.0,1.42
1232000.0,1.19
1232000.0,1.13
1232100.0,1.36
1232200.0,1.21
1232300.0,1.01
1232400.0,1.19
1232500.0,1.11
1232600.0,0.89
1232700.0,0.87
1232800.0,1.01
1232900.0,0.93
1233000.0,1.13
1233100.0,0.84
1233200.0,0.89
1233300.0,0.73
1233400.0,0.9
1233500.0,0.76
1233600.0,0.83
1233700.0,0.6
1233800.0,0.66
1233900.0,0.7
1234000.0,0.57
1234100.0,0.62
1234200.0,0.55
1234300.0,0.44
1234400.0,0.56
1234500.0,0.61
1234600.0,0.63
1234700.0,0.63
1234900.0,0.83
1235000.0,0.77
1235100.0,0.81
1235200.0,0.77
1235300.0,0.55
1235400.0,0.56
1235500.0,0.64
1235600.0,0.47
1235700.0,0.45
1235800.0,0.32
1235900.0,0.6
1236000.0,0.54
1236100.0,0.54
1236200.0,0.6
1236300.0,0.63
1236400.0,0.6
1236500.0,0.76
1236600.0,0.66
1236700.0,0.49
1236800.0,0.67
1236900.0,0.42
1237000.0,0.47
1237100.0,0.4
1237200.0,0.51
1237300.0,0.28
1237400.0,0.56
1237500.0,0.51
1237600.0,0.48
1237700.0,0.61
1237700.0,0.49
1237800.0,0.53
1238000.0,0.49
1238100.0,0.51
1238200.0,0.54
1238300.0,0.4
1238400.0,0.56
1238500.0,0.39
1238600.0,0.55
1238700.0,0.36
1238800.0,0.49
1238900.0,0.64
1239000.0,0.62
1239100.0,0.59
1239200.0,0.5
1239300.0,0.62
1239300.0,0.46
1239400.0,0.5
1239600.0,0.47
1239600.0,0.37
1239700.0,0.39
1239700.0,0.51
1239800.0,0.29
1239800.0,0.56
1239900.0,0.5
1239900.0,0.44
1240000.0,0.34
1240000.0,0.58
1240100.0,0.48
1240100.0,0.57
1240200.0,0.42
1240200.0,0.5
1240300.0,0.5
1240300.0,0.31
1240400.0,0.65
1240400.0,0.53
1240500.0,0.46
1240500.0,0.58
1240600.0,0.54
1240600.0,0.56
1240700.0,0.43
1240700.0,0.57
1240700.0,0.36
1240800.0,0.34
1240800.0,0.32
1240900.0,0.45
1240900.0,0.42
1241000.0,0.22
1241100.0,0.31
1241300.0,0.52
1241400.0,0.54
1241500.0,0.61
1241700.0,0.47
1241800.0,0.5
1241900.0,0.43
1242100.0,0.35
1242200.0,0.31
1242300.0,0.51
1242500.0,0.41
1242600.0,0.55
1242700.0,0.79
1242900.0,0.6
1243000.0,0.41
1243100.0,0.32
1243300.0,0.71
1243400.0,0.39
1243500.0,0.31
1243700.0,0.28
1243800.0,0.33
1243900.0,0.33
1244000.0,0.45
1244200.0,0.86
1244300.0,1.13
1244300.0,1.09
1244400.0,0.48
1244600.0,0.34
1244700.0,0.44
1244800.0,0.51
1245000.0,0.65
1245100.0,0.45
1245200.0,0.98
1245400.0,1.05
1245500.0,0.72
1245600.0,0.94
1245800.0,1.04
1245900.0,1.28
1246000.0,0.77
1246200.0,1.3
1246300.0,1.43
1246400.0,1.51
1246600.0,1.36
1246700.0,1.48
1246800.0,1.55
1247000.0,1.73
1247100.0,1.89
1247200.0,1.69
1247400.0,1.31
1247500.0,1.25
1247600.0,1.2
1247800.0,1.41
1247900.0,1.53
1248000.0,1.56
1248200.0,1.75
1248300.0,1.87
1248400.0,1.91
1248600.0,1.94
1248700.0,1.53
1248800.0,1.3
1249000.0,1.44
1249100.0,1.55
1249200.0,1.6
1249400.0,1.27
1249500.0,1.22
1249600.0,1.56
1249700.0,1.4
1249900.0,1.27
1250000.0,1.34
1250100.0,1.33
1250300.0,1.31
1250400.0,1.43
1250500.0,1.56
1250700.0,1.43
1250800.0,1.67
1250900.0,1.29
1251100.0,1.28
1251200.0,1.17
1251300.0,1.33
1251500.0,1.44
1251600.0,1.29
1251700.0,1.39
1251900.0,1.29
1252000.0,1.61
1252100.0,1.49
1252300.0,1.94
1252400.0,2.06
1252500.0,1.93
1252700.0,2.11
1252800.0,2.42
1252900.0,2.23
1253100.0,2.43
1253200.0,2.17
1253300.0,2.13
1253500.0,2.17
1253600.0,2.17
1253700.0,2.02
1253900.0,2.19
1254000.0,2.14
1254100.0,2.21
1254300.0,2.01
1254400.0,2.09
1254500.0,2.1
1254700.0,1.96
1254800.0,1.8
1254900.0,2.13
1255100.0,1.85
1255200.0,1.83
1255300.0,1.99
1255400.0,1.96
1255600.0,1.98
1255700.0,1.89
1255800.0,1.88
1256000.0,1.68
1256100.0,1.73
1256200.0,1.75
1256400.0,1.51
1256500.0,1.73
1256600.0,1.85
1256800.0,1.75
1256900.0,1.65
1257000.0,1.7
1257200.0,1.7
1257300.0,1.77
1257400.0,1.67
1257600.0,1.63
1257700.0,1.48
1257800.0,1.51
1258000.0,1.49
1258100.0,1.46
1258200.0,1.55
1258400.0,1.55
1258500.0,1.26
1258600.0,1.61
1258800.0,1.38
1258900.0,1.32
1259000.0,1.37
1259200.0,1.3
1259300.0,1.42
1259400.0,1.22
1259600.0,1.14
1259700.0,1.27
1259800.0,1.34
1260000.0,1.36
1260100.0,1.65
1260200.0,2.1
1260400.0,2.1
1260500.0,1.66
1260600.0,1.66
1260800.0,1.74
1260800.0,1.8
1260900.0,1.32
1261000.0,1.66
1261100.0,1.64
1261100.0,1.38
1261200.0,1.36
1261300.0,1.27
1261400.0,1.3
1261400.0,1.19
1261500.0,1.14
1261600.0,1.08
1261700.0,1.19
1261800.0,1.36
1261800.0,1.32
1261900.0,1.4
1262000.0,1.12
1262100.0,1.25
1262100.0,0.99
1262200.0,1.34
1262300.0,0.88
1262400.0,0.91
1262500.0,0.73
1262500.0,1.01
1262600.0,1.0
1262700.0,1.28
1262800.0,1.14
1262800.0,1.85
1262800.0,1.91
1262900.0,1.85
1263000.0,2.1
1263100.0,1.88
1263200.0,1.47
1263200.0,1.8
1263200.0,1.88
1263300.0,1.8
1263400.0,2.13
1263500.0,2.07
1263500.0,2.07
1263600.0,1.95
1263700.0,1.95
1263800.0,2.1
1263900.0,2.09
1263900.0,1.99
1264000.0,2.03
1264100.0,2.05
1264200.0,2.14
1264200.0,2.01
1264300.0,1.7
1264400.0,1.27
1264500.0,1.3
1264600.0,1.84
1264600.0,1.8
1264700.0,1.95
1264800.0,1.42
1264900.0,1.59
1264900.0,1.99
1265000.0,2.12
1265100.0,1.98
1265200.0,2.01
1265300.0,2.27
1265300.0,2.35
1265400.0,2.24
1265500.0,2.1
1265600.0,2.01
1265600.0,2.04
1265700.0,1.51
1265800.0,1.48
1265900.0,1.72
1265900.0,1.8
1266000.0,1.83
1266100.0,1.81
1266300.0,1.4
1266300.0,1.2
1266400.0,1.07
1266500.0,1.29
1266600.0,1.66
1266600.0,1.88
1266700.0,1.99
1266800.0,2.1
1266900.0,2.02
1267000.0,1.78
1267000.0,1.97
1267100.0,1.44
1267200.0,1.66
1267300.0,1.68
1267300.0,1.56
1267400.0,1.83
1267500.0,1.81
1267600.0,1.37
1267700.0,1.45
1267700.0,1.17
1267800.0,1.28
1267900.0,1.32
1268000.0,1.08
1268000.0,1.42
1268100.0,1.23
1268200.0,1.87
1268300.0,1.61
1268400.0,1.3
1268400.0,1.3
1268500.0,1.26
1268600.0,1.14
1268700.0,1.32
1268700.0,1.34
1268800.0,0.97
1268900.0,1.06
1269000.0,0.95
1269100.0,0.84
1269100.0,1.09
1269200.0,1.03
1269300.0,1.07
1269400.0,1.1
1269400.0,1.09
1269500.0,1.15
1269600.0,1.0
1269700.0,1.07
1269800.0,1.23
1269800.0,1.11
1269900.0,1.36
1270000.0,1.34
1270100.0,1.04
1270100.0,1.25
1270200.0,1.14
1270300.0,1.46
1270400.0,2.01
1270400.0,2.02
1270400.0,2.0
1270500.0,1.84
1270600.0,2.14
1270700.0,1.89
1270800.0,1.98
1270800.0,2.22
1270900.0,2.41
1271000.0,1.63
1271100.0,1.79
1271100.0,1.69
1271200.0,1.64
1271300.0,1.45
1271400.0,1.42
1271500.0,1.55
1271500.0,1.25
1271600.0,1.36
1271700.0,1.48
1271800.0,1.6
1271800.0,1.37
1271900.0,1.38
1272000.0,1.86
1272100.0,1.69
1272200.0,2.22
1272200.0,2.3
1272200.0,1.63
1272300.0,1.57
1272400.0,1.5
1272500.0,1.46
1272500.0,1.37
1272600.0,1.21
1272700.0,1.27
1272800.0,1.18
1272900.0,1.26
1272900.0,1.16
1273000.0,1.16
1273100.0,1.35
1273200.0,1.38
1273200.0,1.18
1273300.0,1.18
1273400.0,1.44
1273500.0,1.32
1273600.0,1.28
1273600.0,1.37
1273700.0,1.33
1273800.0,1.3
1273900.0,1.28
1273900.0,1.01
1274000.0,1.22
1274100.0,1.13
1274200.0,1.2
1274200.0,1.34
1274300.0,1.16
1274400.0,1.46
1274500.0,1.25
1274600.0,1.24
1274600.0,1.4
1274700.0,1.27
1274800.0,1.12
1274900.0,1.28
1274900.0,1.16
1275000.0,1.03
1275100.0,1.11
1275200.0,1.05
1275300.0,1.01
1275300.0,1.08
1275400.0,0.89
1275500.0,0.86
1275600.0,1.04
1275600.0,1.1
1275700.0,0.96
1275800.0,0.88
1275900.0,0.88
1276000.0,0.86
1276000.0,0.91
1276000.0,0.77
1276100.0,1.0
1276200.0,0.89
1276300.0,0.86
1276300.0,0.8
1276400.0,0.99
1276500.0,0.69
1276600.0,1.14
1276700.0,0.91
1276700.0,0.88
1276800.0,1.1
1276900.0,0.86
1277000.0,0.76
1277000.0,0.72
1277100.0,0.83
1277200.0,0.77
1277300.0,0.84
1277400.0,0.87
1277400.0,0.56
1277500.0,0.77
1277600.0,0.9
1277700.0,0.84
1277700.0,0.8
1277800.0,0.71
1277900.0,0.79
1278000.0,0.79
1278000.0,0.89
1278100.0,0.76
1278100.0,0.7
1278200.0,0.72
1278300.0,0.66
1278400.0,0.59
1278400.0,0.73
1278500.0,0.83
1278600.0,0.68
1278700.0,0.88
1278800.0,0.74
1278800.0,0.68
1278900.0,1.01
1279000.0,0.75
1279100.0,0.76
1279100.0,0.62
1279200.0,0.72
1279300.0,0.74
1279400.0,0.71
1279400.0,0.88
1279500.0,0.6
1279600.0,0.8
1279700.0,0.76
1279800.0,0.73
1279800.0,0.78
1279900.0,0.76
1280000.0,0.6
1280100.0,0.74
1280100.0,0.69
1280200.0,0.64
1280300.0,0.86
1280400.0,0.7
1280500.0,0.59
1280500.0,0.64
1280600.0,0.62
1280700.0,0.62
1280800.0,0.64
1280800.0,0.79
1280900.0,0.71
1281000.0,0.64
1281100.0,0.62
1281300.0,0.81
1281400.0,0.52
1281600.0,0.73
1281800.0,0.72
1281900.0,0.57
1282000.0,0.58
1282100.0,0.59
1282300.0,0.58
1282400.0,0.56
1282500.0,0.76
1282600.0,0.67
1282800.0,0.6
1282900.0,0.75
1283000.0,0.64
1283200.0,0.54
1283300.0,0.52
1283400.0,0.64
1283500.0,0.62
1283700.0,0.49
1283800.0,0.57
1283900.0,0.66
1284000.0,0.56
1284200.0,0.56
1284300.0,0.53
1284400.0,0.59
1284600.0,0.62
1284700.0,0.66
1284800.0,0.83
1284900.0,0.47
1285100.0,0.68
1285200.0,0.65
1285300.0,0.65
1285400.0,0.69
1285600.0,0.58
1285700.0,0.8
1285800.0,0.79
1285900.0,0.93
1286100.0,0.88
1286200.0,0.87
1286200.0,1.0
1286300.0,0.72
1286500.0,0.88
1286600.0,0.85
1286700.0,0.79
1286800.0,0.83
1287000.0,0.71
1287100.0,0.78
1287200.0,0.87
1287200.0,0.61
1287300.0,0.68
1287300.0,0.85
1287500.0,0.65
1287500.0,0.77
1287600.0,0.68
1287700.0,0.93
1287800.0,0.85
1288000.0,0.85
1288100.0,0.95
1288100.0,0.86
1288200.0,0.96
1288400.0,0.79
1288500.0,0.92
1288600.0,0.79
